,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
10,2005-08-10,12,491349.83516392787,191646.68585741826,851746.9748138423,493813.1743035668,3.1329938855324113,0.003096848762281612,-2.417041004043421,0.08712861786406056,1.3436886864489854,-0.42661202604187837,-4.030277668388024,2.4941697797590514,1.075722132864584,-1.8243075367390715,1.0191776244779505,-1.5453628104493873,-1.2221884839164328,-1.3633589500268095,2.8115796723236586,-1.03471901530573,-2.092136302982601,6.3616983516933425
11,2005-08-10,18,561983.2562563894,133851.86217427146,789335.7487919737,458742.0703535339,2.372957295582105,0.05066142402063234,-2.7793273828608642,0.31335207763431183,0.5971660204021175,0.026037440294451875,-2.1830245456881263,2.017970702608399,1.5777355120208947,-1.0928915359209455,-0.7262818669098029,-1.6231878897205398,-0.5707473373181926,-2.8808542499688174,1.100170832290817,-1.3865346764013122,-2.0186472956486927,7.991504413072392
12,2005-08-11,0,459974.4585134244,121524.96902149094,827090.6898416964,369360.2707049139,-0.31156689448417285,-0.03915814317972244,-2.4252058329445956,-1.0628000636255992,-0.704535083105132,-0.16842244970926726,-2.154255346498402,1.405468210423902,-1.8508775420178507,-1.110716028410857,-3.5182044788980233,-0.6169362050353098,-0.24251317843586515,-2.187147215398979,-3.1643944334567866,-1.4721556757719192,-4.648514895491305,4.955021195141877
13,2005-08-11,6,409996.82276799483,107200.21811674608,778859.1794835443,364257.310648298,-2.1992683336990044,-0.2103911546660633,-1.1351079163306346,-0.22743597537535326,-1.3748196326818634,0.062206230352787516,-3.608406082021797,1.0257113350331988,-1.721527057682839,0.30705458545309394,-0.8797298051367182,-0.12846924504813279,-0.9892119793106124,0.547609752096323,-1.914569660819923,-0.20772029611021026,-5.953570352740823,1.3857735238921571
14,2005-08-11,12,421970.13093151816,115975.0976354116,784356.732335478,393017.01199547504,-1.0291230748452447,-0.24380805080010484,-1.9936017776400905,-1.05610054510262,-2.267701354780192,-0.3503813311008563,-0.9864772208094694,2.568243378685312,0.4960039182269389,-1.1530289502852922,1.6194158133620928,0.04795505831050024,0.5002177737969518,0.344381115096539,2.6141860424969354,-0.4139561048911586,-4.509419847091756,3.1613634961262433
15,2005-08-11,18,479955.58590523724,109271.87663575969,800468.5873115726,379134.5748204685,0.24298732728234296,-0.25708034513630573,-2.214038078292871,-1.0627309342317723,-2.7934010182150453,0.34272162740702494,-1.3373396384971907,0.5333649859890747,1.9460048630313784,-0.40848123055113794,-1.5412914259455013,-0.15189690676963638,-0.04137201712877464,-1.7636099957731939,1.238016574415581,-1.300269123272128,-3.267018372378944,3.448282125823367
16,2005-08-12,0,355386.3413306725,109413.1512629633,782569.4611955149,316829.06017807306,-0.9958602839185886,-0.2727856769194764,-1.1444005206559746,-1.0544850198786264,-2.4270786455104894,0.14829549377066256,-0.18138167897980473,0.7749462654901336,-3.0366832998204982,-0.289999518226773,-5.021070401470502,-0.026045137718781378,-1.3359694487180187,-0.7861629011018805,-3.862637716798078,-0.9560399744485939,-0.9856730348363493,1.6510246673693623
17,2005-08-12,6,263045.34456171154,108146.72668630834,742754.7071269542,345172.33749286726,-2.488351120798235,-0.19271238269461977,-0.7316494603102116,-0.6038196176498074,-2.076286208477626,0.10139007045140913,-0.9431163805817087,2.0250663790162386,-2.1109611314526413,-0.28620138667453077,-1.3920362321334419,0.17545928466353028,0.2157381448135183,-0.06052076666106182,-1.9968135271486709,-0.3370380207430665,-4.378855106503674,2.2134169883377046
18,2005-08-12,12,295250.3761025078,116992.99236042782,791889.3490514589,314214.5630583152,-2.2276551268594558,-0.21830609876143534,-0.5613036348177978,-2.0933108242678236,-1.555364155859851,-0.027801256405086783,0.8736458460100143,2.369031709095157,0.18279324551914988,-2.042270178307189,2.8019612718548212,0.23795489376794818,1.7539010449125176,-0.341572848110425,1.911364202093781,-1.6092485753333534,-3.6692139605797567,1.1785973677555561
19,2005-08-12,18,384090.0715058398,118426.3780970837,818523.232267175,330416.3904544969,0.23475377425913913,-0.2355156552158365,0.11713763000531721,-1.056575725939416,-1.318629412330856,0.38028328563500136,-2.8071506377929434,2.4550240457871597,2.631648592304123,-0.023005235112809774,0.3651810487401397,0.29762394338192616,0.7399598155277985,0.48723886510124836,1.6830485801142983,-0.9037194129766546,-3.1952190490562855,0.7940718247411782
20,2005-08-13,0,311026.19740808185,129850.34671452703,823855.6130822598,335263.2820306891,-0.45723605415086194,-0.25080689516573285,0.7044014105906009,-0.7840428797239194,-0.46313091698060466,0.7709796529844604,-0.18069816773024794,3.623939094368489,-2.3705845776550594,-0.42841691416866967,-3.021385957409981,0.09499198753098897,-0.7725369810641401,-0.5232343531452447,-3.266297989745971,-1.209223650011658,0.8390041697736312,2.6587291571992133
21,2005-08-13,6,253566.19814572865,122530.03195842242,785149.6346852041,307812.6663986223,-1.2842615076646124,-0.18347137797161508,0.06693517880479677,-1.1464156760627318,-0.23533280593194006,0.7174117988627237,1.0573075105794723,3.586688626727892,-0.8155217875295837,-0.9756827089394777,0.3260991111431563,0.6210264871045614,0.8371027405942516,-0.6082590962210883,-0.9063009685611311,-1.059329609849279,-0.997121558874595,2.9815968680814517
22,2005-08-13,12,325113.6790094662,156678.69095744408,860018.4514759314,308986.4890739381,0.14036913541269083,-0.3610626210695343,0.09986185653586475,-1.409893062038885,-0.9746630851289386,0.725257578742948,4.965966279041859,4.207760457779165,3.7047804242996785,-0.8059587267608268,4.8905532934105285,1.5665677536928653,2.972231673657168,0.4361172264060278,5.644522892882623,-0.20752026601943352,2.2339655973332464,2.261888312798388
23,2005-08-13,18,464838.1004210635,190205.7589179542,913550.0429871938,326652.9305793627,-1.034901753503072,-0.3727362616461223,-0.07372558552455472,-0.9234331302157186,-0.5896391408783667,1.0023260813877164,4.820171092530548,4.941071203606891,2.981005497949523,0.5655709538572975,3.2538887635864215,0.8087814395091185,2.03403292322367,1.278447916431943,2.435889889315594,-0.7442415104481941,1.6775108302792514,2.812915742483784
24,2005-08-14,0,465681.6735963996,191618.049144238,947888.673759194,364215.43906379805,-2.9908409494930743,-0.33235814639888195,0.6079850719248576,-1.8055267007664946,0.25960246914584617,1.7640023088404504,7.696479607439262,6.202037141668461,-2.634380223688099,-2.8983341309345225,0.0772090986307241,-0.40996175461672396,1.8380676838200614,-0.06349258821048553,-3.5055924664070788,-3.647132617824787,3.4755560460509836,3.852017957187594
25,2005-08-14,6,468173.53348191077,172495.41111851172,992954.5669282204,323910.05076866975,-2.0667345630816856,-0.21284105555055852,0.8762882662575842,-0.8115202977918635,-0.004917799705819584,1.121631133442794,3.4229711858399323,2.2542711906175565,-0.9225125549653193,-2.0430956858856373,1.405078196334119,-0.1397711692172864,1.4929327486614812,-0.3121420052454279,-0.8695796225923055,-1.8600815449013854,0.73959214035435,0.8786046318135368
26,2005-08-14,12,526381.0516780335,185579.93463405123,1012383.36850137,350730.90443719557,-2.777041424735007,-0.6973686543351866,1.998482866212677,-1.2659926545552398,-0.6191166298845939,1.931392801708088,1.4120531424661893,2.2830576801976727,-1.5714584929586914,-1.7987327464288296,4.735615838794799,1.2329484666327504,0.3093526987500971,-0.16312678928857943,1.8803223896091996,-1.2670683352953906,0.3241418851937625,-0.8182910512816646
27,2005-08-14,18,672752.1377178461,225758.78487704654,1006318.6035142246,316862.9734714031,-2.417357301675775,-0.546115492591325,2.2519099516544583,-0.1792309156570909,-1.5051729943536603,2.833193454588581,-0.7655986911865496,0.4401719400055103,1.583322329805239,-0.3203591213645799,3.592300116559555,0.6525751437771558,-0.14691653539129387,-1.1460601600188778,2.1340003166461154,-1.8137337338771913,-0.7841295058165723,-0.844908767287161
28,2005-08-15,0,681568.4167134063,213771.18084522436,1006036.5741724661,301221.10552438005,-4.080057022211182,-0.3370614885873574,1.715757542662612,-1.276453098211628,-1.3391798277527216,3.170277810082723,1.7551018593224716,-0.712355097630292,-3.4519115461034744,-3.977824732846128,-0.9660777170713306,-0.8580271527341405,1.5638019926026565,-0.7781898574308784,-4.044016400117149,-4.967696572441135,-2.1729996128287556,-2.9263758810736533
29,2005-08-15,6,631017.5803403646,188692.01187893166,1073874.8495946594,283245.1716303892,-3.8097339712000364,-0.16588471364248042,1.1066023690523301,2.0266253916627424,0.33109119509879137,1.8411327540829443,1.9033059634229539,-2.0747310032454322,-3.7858243720929607,-0.48189488816925696,-0.7131033670277247,-0.9642551073795949,3.6228458764389613,-0.5377529419359834,-5.019813246969033,-0.6128777561573164,-4.422671515163714,-0.6169550386990363
30,2005-08-15,12,650762.3512578086,172115.36020642586,1162543.5160346292,277990.17843274557,-0.6655394693792811,0.13644918058757843,0.16032064526160378,2.627126209184113,3.1160470279229564,0.4813473054160097,3.0218026657274004,-1.9152183035806427,-1.5761539224651013,0.32283813811048706,3.111705132867956,-0.16434767354955007,3.520199199426182,-1.2492076199992732,-0.5334321838467031,1.8449820496309748,-1.003615357816459,1.8007948803411402
31,2005-08-15,18,765443.2420802603,181592.1923815911,1225947.4550098705,229279.40244642057,3.266055704593096,-0.08480541561043792,0.0060840735090890745,2.3216961516527768,3.214054560394449,-0.0022403113269583307,-2.620382209317291,-1.1149225395259674,4.92664201440204,4.249005293274961,5.30930050103943,0.4387422303317241,2.9353675451500587,-2.2551285178854164,5.2764962296276385,2.847484108921897,-2.2836099763651645,3.4558180565031367
